time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
1239100,2021-09-06 02:44:27,47.5726994631662,-122.626666883184,6.889764,7.053806,17.203935261812,24.257741261812,10.498688,0,10.7353349892,22,5,7.205,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.7, 0.6, 0.3,0,0,1024,1024,1024,1024,262.4,3,10,3.612,3.593,0,0,0,0,5.051,121.82,24.257741261812,6.889764,6,P-GPS,
1239200,2021-09-06 02:44:27,47.5726994203434,-122.626666962135,6.889764,7.053806,17.203935261812,24.257741261812,10.498688,0,10.75377331,22,5,7.205,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.6, 0.4, 0.4,0,0,1024,1024,1024,1024,262.4,3,10,3.612,3.593,0,0,0,0,5.051,121.82,24.257741261812,6.889764,6,P-GPS,
1239300,2021-09-06 02:44:27,47.5726992975518,-122.626667006992,6.889764,7.053806,17.203935261812,24.257741261812,10.498688,0,10.7622050688,22,5,7.205,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.7, 0.2, 0.6,0,0,1024,1024,1024,1024,262.4,3,10,3.612,3.593,0,0,0,0,5.051,121.82,24.257741261812,6.889764,6,P-GPS,
1239400,2021-09-06 02:44:27,47.5726992570398,-122.626667055937,6.889764,7.053806,17.203935261812,24.257741261812,10.498688,0,10.7734255416,22,5,7.205,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.7, 0.4, 0.6,0,0,1024,1024,1024,1024,262.4,3,10,3.612,3.593,0,0,0,0,5.051,121.82,24.257741261812,6.889764,6,P-GPS,
1239500,2021-09-06 02:44:27,47.5726992501954,-122.626667100351,6.889764,7.053806,17.203935261812,24.257741261812,10.170604,0,10.7842195052,22,5,7.205,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.7, 0.6, 0.3,0,0,1024,1024,1024,1024,262.4,3,10,3.612,3.593,0,0,0,0,5.051,121.82,24.257741261812,6.889764,6,P-GPS,
1239600,2021-09-06 02:44:27,47.5726992354067,-122.626667157303,6.889764,7.053806,17.203935261812,24.257741261812,10.498688,0,10.7979334164,22,5,7.206,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.7, 0.7, 0.3,0,0,1024,1024,1024,1024,262.4,3,10,3.612,3.592,0,0,0,0,4.967,121.82,24.257741261812,6.889764,6,P-GPS,
1239700,2021-09-06 02:44:27,47.5726991970805,-122.626667248095,6.889764,7.053806,17.203935261812,24.257741261812,10.170604,0,10.8194885352,22,5,7.206,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.7, 0.7, 0.1,0,0,1024,1024,1024,1024,262.4,3,10,3.612,3.592,0,0,0,0,4.967,121.82,24.257741261812,6.889764,6,P-GPS,
1239800,2021-09-06 02:44:27,47.5726991687496,-122.626667320525,6.889764,7.053806,17.203935261812,24.257741261812,10.170604,0,10.836778562,22,5,7.206,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.7, 0.6, 0,0,0,1024,1024,1024,1024,262.4,3,10,3.612,3.592,0,0,0,0,4.967,121.82,24.257741261812,6.889764,6,P-GPS,
1239900,2021-09-06 02:44:28,47.5726991118542,-122.626667320652,6.889764,7.053806,17.203935261812,24.257741261812,10.170604,0,10.8357615016,22,5,7.206,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.7, 0.4, 0.1,0,0,1024,1024,1024,1024,262.4,3,10,3.612,3.592,0,0,0,0,4.967,121.82,24.257741261812,6.889764,6,P-GPS,
1240000,2021-09-06 02:44:28,47.5726990674164,-122.626667322842,6.889764,7.053806,17.203935261812,24.257741261812,10.170604,0,10.8355318428,22,5,7.206,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.8, 0.6, 0.1,0,0,1024,1024,1024,1024,262.4,3,10,3.612,3.592,0,0,0,0,4.967,121.82,24.257741261812,6.889764,6,P-GPS,
1240100,2021-09-06 02:44:28,47.5726990487317,-122.626667336159,6.889764,7.053806,17.203935261812,24.257741261812,10.170604,0,10.8384517904,22,5,7.206,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.8, 0.4, 0.1,0,0,1024,1024,1024,1024,262.4,3,10,3.612,3.592,0,0,0,0,4.967,121.82,24.257741261812,6.889764,6,P-GPS,
1240200,2021-09-06 02:44:28,47.5726990525186,-122.626667225779,6.889764,7.053806,17.203935261812,24.257741261812,10.170604,0,10.8113848604,22,5,7.206,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.8, 0.6, 0,0,0,1024,1024,1024,1024,262.4,3,10,3.612,3.592,0,0,0,0,4.967,121.82,24.257741261812,6.889764,6,P-GPS,
1240300,2021-09-06 02:44:28,47.5726990368839,-122.626667254666,7.217848,7.38189,17.203935261812,24.585825261812,10.170604,0,10.818241816,22,5,7.206,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.9, 0.6, 0.2,0,0,1024,1024,1024,1024,262.4,3,10,3.612,3.592,0,0,0,0,4.967,121.82,24.585825261812,7.217848,6,P-GPS,
1240400,2021-09-06 02:44:28,47.5726990013293,-122.626667272319,7.217848,7.38189,17.203935261812,24.585825261812,10.498688,0,10.8219819736,21,5,7.206,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.9, 0.6, 0.3,0,0,1024,1024,1024,1024,262.4,3,10,3.612,3.592,0,0,0,0,4.967,121.82,24.585825261812,7.217848,6,P-GPS,
1240500,2021-09-06 02:44:28,47.5726989254487,-122.626667267049,7.217848,7.38189,17.203935261812,24.585825261812,10.498688,0,10.8194557268,21,5,7.206,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.8, 0.5, 0.6,0,0,1024,1024,1024,1024,262.4,3,10,3.612,3.592,0,0,0,0,4.967,121.82,24.585825261812,7.217848,6,P-GPS,
1240600,2021-09-06 02:44:28,47.5726988849704,-122.626667220135,7.217848,7.38189,17.203935261812,24.585825261812,10.498688,0,10.8072838104,21,5,7.205,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.8, 0.4, 0.8,0,0,1024,1024,1024,1024,262.4,3,10,3.613,3.592,0,0,0,0,4.981,121.82,24.585825261812,7.217848,6,P-GPS,
1240700,2021-09-06 02:44:28,47.5726988454335,-122.626667255998,7.217848,7.38189,17.203935261812,24.585825261812,10.498688,0,10.8155187188,21,5,7.205,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.7, 0.4, 0.8,0,0,1024,1024,1024,1024,262.4,3,10,3.613,3.592,0,0,0,0,4.981,121.82,24.585825261812,7.217848,6,P-GPS,
1240800,2021-09-06 02:44:28,47.572698784747,-122.626667279236,7.217848,7.38189,17.203935261812,24.585825261812,10.498688,0,10.820374362,21,5,7.205,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.6, 0.4, 0.9,0,0,1024,1024,1024,1024,262.4,3,10,3.613,3.592,0,0,0,0,4.981,121.82,24.585825261812,7.217848,6,P-GPS,
1240900,2021-09-06 02:44:29,47.5726986671921,-122.626667277871,6.889764,7.053806,17.203935261812,24.257741261812,10.498688,0,10.8184714748,21,5,7.205,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.6, 0.4, 1.1,0,0,1024,1024,1024,1024,262.4,3,10,3.613,3.592,0,0,0,0,4.981,121.82,24.257741261812,6.889764,6,P-GPS,
1241000,2021-09-06 02:44:29,47.5726985240796,-122.626667243416,6.889764,7.053806,17.203935261812,24.257741261812,10.170604,0,10.8083336792,21,5,7.205,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.6, 0.3, 1.1,0,0,1024,1024,1024,1024,262.4,3,10,3.613,3.592,0,0,0,0,4.981,121.82,24.257741261812,6.889764,6,P-GPS,
1241100,2021-09-06 02:44:29,47.57269845355,-122.626667221786,6.889764,7.053806,17.203935261812,24.257741261812,10.170604,0,10.8022969336,21,5,7.205,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.6, 0.2, 1.2,0,0,1024,1024,1024,1024,262.4,3,10,3.613,3.592,0,0,0,0,4.981,121.82,24.257741261812,6.889764,6,P-GPS,
1241200,2021-09-06 02:44:29,47.5726983995769,-122.626667201548,6.889764,7.053806,17.203935261812,24.257741261812,10.170604,0,10.7967851224,21,5,7.205,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.6, 0.2, 1.3,0,0,1024,1024,1024,1024,262.4,3,10,3.613,3.592,0,0,0,0,4.981,121.82,24.257741261812,6.889764,6,P-GPS,
1241300,2021-09-06 02:44:29,47.5726983683441,-122.626667184976,6.889764,7.053806,17.203935261812,24.257741261812,10.170604,0,10.7924216052,21,5,7.205,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.7, 0.3, 1.4,0,0,1024,1024,1024,1024,262.4,3,10,3.613,3.592,0,0,0,0,4.981,121.82,24.257741261812,6.889764,6,P-GPS,
1241400,2021-09-06 02:44:29,47.5726983521981,-122.626667174013,6.889764,7.053806,17.203935261812,24.257741261812,10.498688,0,10.7896000828,21,5,7.205,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.7, 0.3, 1.2,0,0,1024,1024,1024,1024,262.4,3,10,3.613,3.592,0,0,0,0,4.981,121.82,24.257741261812,6.889764,6,P-GPS,
1241500,2021-09-06 02:44:29,47.5726984215536,-122.626667151956,6.889764,7.053806,17.203935261812,24.257741261812,10.498688,0,10.7848100564,21,5,7.205,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.7, 0.6, 0.7,0,0,1024,1024,1024,1024,262.4,3,10,3.613,3.592,0,0,0,0,4.981,121.82,24.257741261812,6.889764,6,P-GPS,
1241600,2021-09-06 02:44:29,47.5726984192306,-122.62666715311,6.889764,7.053806,17.203935261812,24.257741261812,10.498688,0,10.7850725236,21,5,7.204,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.7, 0.4, 0.4,0,0,1024,1024,1024,1024,262.4,3,10,3.614,3.592,0,0,0,0,4.965,122,24.257741261812,6.889764,6,P-GPS,
1241700,2021-09-06 02:44:29,47.5726984091416,-122.626667161367,6.889764,7.053806,17.203935261812,24.257741261812,10.498688,0,10.7870082192,21,5,7.204,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.6, 0.4, 0.4,0,0,1024,1024,1024,1024,262.4,3,10,3.614,3.592,0,0,0,0,4.965,122,24.257741261812,6.889764,6,P-GPS,
1241800,2021-09-06 02:44:30,47.5726983883968,-122.626667170379,6.889764,7.053806,17.203935261812,24.257741261812,10.498688,0,10.7890095316,21,5,7.204,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.6, 0.5, 0.6,0,0,1024,1024,1024,1024,262.4,3,10,3.614,3.592,0,0,0,0,4.965,122,24.257741261812,6.889764,6,P-GPS,
1241900,2021-09-06 02:44:30,47.572698338906,-122.626667208495,6.889764,7.053806,17.203935261812,24.257741261812,10.498688,0,10.7979662248,21,5,7.204,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.6, 0.4, 0.7,0,0,1024,1024,1024,1024,262.4,3,10,3.614,3.592,0,0,0,0,4.965,122,24.257741261812,6.889764,6,P-GPS,
1242000,2021-09-06 02:44:30,47.5726983041704,-122.626667199698,6.889764,7.053806,17.203935261812,24.257741261812,10.498688,0,10.7955055948,21,5,7.204,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.6, 0.4, 0.7,0,0,1024,1024,1024,1024,262.4,3,10,3.614,3.592,0,0,0,0,4.965,122,24.257741261812,6.889764,6,P-GPS,
1242100,2021-09-06 02:44:30,47.5726982843954,-122.62666715068,6.889764,7.053806,17.203935261812,24.257741261812,10.498688,0,10.78330087,21,5,7.204,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.6, 0.4, 1,0,0,1024,1024,1024,1024,262.4,3,10,3.614,3.592,0,0,0,0,4.965,122,24.257741261812,6.889764,6,P-GPS,
1242200,2021-09-06 02:44:30,47.5726982707295,-122.62666711058,6.889764,7.053806,17.203935261812,24.257741261812,10.498688,0,10.7733271164,21,5,7.204,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.6, 0.2, 1.3,0,0,1024,1024,1024,1024,262.4,3,10,3.614,3.592,0,0,0,0,4.965,122,24.257741261812,6.889764,6,P-GPS,
1242300,2021-09-06 02:44:30,47.5726983268042,-122.626667006982,6.889764,7.053806,17.203935261812,24.257741261812,10.498688,0,10.7482943072,21,5,7.204,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.7, 0.3, 1.4,0,0,1024,1024,1024,1024,262.4,3,10,3.614,3.592,0,0,0,0,4.965,122,24.257741261812,6.889764,6,P-GPS,
1242400,2021-09-06 02:44:30,47.5726983179259,-122.626667000073,6.889764,7.053806,17.203935261812,24.257741261812,10.170604,0,10.7464898452,21,5,7.204,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.7, 0.4, 1.2,0,0,1024,1024,1024,1024,262.4,3,10,3.614,3.592,0,0,0,0,4.965,122,24.257741261812,6.889764,6,P-GPS,
1242500,2021-09-06 02:44:30,47.5726982864823,-122.626667004909,6.889764,7.053806,17.203935261812,24.257741261812,10.170604,0,10.7474412888,21,5,7.204,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.7, 0.4, 0.8,0,0,1024,1024,1024,1024,262.4,3,10,3.614,3.592,0,0,0,0,4.965,122,24.257741261812,6.889764,6,P-GPS,
1242600,2021-09-06 02:44:30,47.5726982526228,-122.626667010807,6.889764,7.053806,17.203935261812,24.257741261812,10.170604,0,10.7486223912,21,5,7.203,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.6, 0.3, 0.9,0,0,1024,1024,1024,1024,262.4,3,10,3.612,3.59,0,0,0,0,5.01,122,24.257741261812,6.889764,6,P-GPS,
1242700,2021-09-06 02:44:30,47.5726981332628,-122.62666707022,6.889764,7.053806,17.203935261812,24.257741261812,10.498688,0,10.762467536,21,5,7.203,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.7, 0.4, 1.2,0,0,1024,1024,1024,1024,262.4,3,10,3.612,3.59,0,0,0,0,5.01,122,24.257741261812,6.889764,6,P-GPS,
1242800,2021-09-06 02:44:30,47.5726981084306,-122.62666707615,6.889764,7.053806,17.203935261812,24.257741261812,10.498688,0,10.763779872,21,5,7.203,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.7, 0.7, 1.2,0,0,1024,1024,1024,1024,262.4,3,10,3.612,3.59,0,0,0,0,5.01,122,24.257741261812,6.889764,6,P-GPS,
1242900,2021-09-06 02:44:31,47.5726981187468,-122.626667073439,6.889764,7.053806,17.203935261812,24.257741261812,10.498688,0,10.7631565124,21,5,7.203,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.6, 0.7, 1,0,0,1024,1024,1024,1024,262.4,3,10,3.612,3.59,0,0,0,0,5.01,122,24.257741261812,6.889764,6,P-GPS,
1243000,2021-09-06 02:44:31,47.5726981185311,-122.626667064417,6.889764,7.053806,17.203935261812,24.257741261812,10.498688,0,10.7609583496,21,5,7.203,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.6, 0.6, 1,0,0,1024,1024,1024,1024,262.4,3,10,3.612,3.59,0,0,0,0,5.01,122,24.257741261812,6.889764,6,P-GPS,
1243100,2021-09-06 02:44:31,47.5726980878903,-122.626667046828,6.889764,7.053806,17.203935261812,24.257741261812,10.498688,0,10.7564307904,21,5,7.203,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.7, 0.6, 1.2,0,0,1024,1024,1024,1024,262.4,3,10,3.612,3.59,0,0,0,0,5.01,122,24.257741261812,6.889764,6,P-GPS,
1243200,2021-09-06 02:44:31,47.5726980780878,-122.626667039822,6.889764,7.053806,17.203935261812,24.257741261812,10.170604,0,10.7546591368,21,5,7.203,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.7, 0.6, 1,0,0,1024,1024,1024,1024,262.4,3,10,3.612,3.59,0,0,0,0,5.01,122,24.257741261812,6.889764,6,P-GPS,
1243300,2021-09-06 02:44:31,47.572698084889,-122.626667016098,6.889764,7.053806,17.203935261812,24.257741261812,10.498688,0,10.74885205,21,5,7.203,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.6, 0.4, 0.9,0,0,1024,1024,1024,1024,262.4,3,10,3.612,3.59,0,0,0,0,5.01,122,24.257741261812,6.889764,6,P-GPS,
1243400,2021-09-06 02:44:31,47.5726980779812,-122.626667011652,6.889764,7.053806,17.203935261812,24.257741261812,10.498688,0,10.7477365644,21,5,7.203,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.7, 0.5, 0.9,0,0,1024,1024,1024,1024,262.4,3,10,3.612,3.59,0,0,0,0,5.01,122,24.257741261812,6.889764,6,P-GPS,
1243500,2021-09-06 02:44:31,47.5726980406068,-122.626667048044,6.889764,7.053806,17.203935261812,24.257741261812,10.498688,0,10.7564964072,21,5,7.203,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.7, 0.5, 0.9,0,0,1024,1024,1024,1024,262.4,3,10,3.612,3.59,0,0,0,0,5.01,122,24.257741261812,6.889764,6,P-GPS,
1243600,2021-09-06 02:44:31,47.5726979789449,-122.626667173916,6.889764,7.053806,17.203935261812,24.257741261812,10.498688,0,10.7872050696,21,5,7.203,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.7, 0.6, 1.1,0,0,1024,1024,1024,1024,262.4,3,10,3.611,3.591,0,0,0,0,5.036,122,24.257741261812,6.889764,6,P-GPS,
1243700,2021-09-06 02:44:31,47.5726979749292,-122.626667184081,6.889764,7.053806,17.203935261812,24.257741261812,10.498688,0,10.789698508,21,5,7.203,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.7, 0.5, 0.8,0,0,1024,1024,1024,1024,262.4,3,10,3.611,3.591,0,0,0,0,5.036,122,24.257741261812,6.889764,6,P-GPS,
1243800,2021-09-06 02:44:31,47.5726979591211,-122.626667188557,6.889764,7.053806,17.203935261812,24.257741261812,10.498688,0,10.7907483768,21,5,7.203,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.7, 0.5, 0.6,0,0,1024,1024,1024,1024,262.4,3,10,3.611,3.591,0,0,0,0,5.036,122,24.257741261812,6.889764,6,P-GPS,
1243900,2021-09-06 02:44:32,47.5726979111471,-122.626667184422,6.889764,7.053806,17.203935261812,24.257741261812,10.170604,0,10.7895672744,21,5,7.203,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.7, 0.4, 0.5,0,0,1024,1024,1024,1024,262.4,3,10,3.611,3.591,0,0,0,0,5.036,122,24.257741261812,6.889764,6,P-GPS,
1244000,2021-09-06 02:44:32,47.5726978383882,-122.626667192687,6.889764,7.053806,17.203935261812,24.257741261812,10.170604,0,10.7913717364,21,5,7.203,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.6, 0.3, 0.6,0,0,1024,1024,1024,1024,262.4,3,10,3.611,3.591,0,0,0,0,5.036,122,24.257741261812,6.889764,6,P-GPS,
1244100,2021-09-06 02:44:32,47.5726978189934,-122.626667189348,6.889764,7.053806,17.203935261812,24.257741261812,10.170604,0,10.790518718,21,5,7.203,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.7, 0.6, 0.8,0,0,1024,1024,1024,1024,262.4,3,10,3.611,3.591,0,0,0,0,5.036,122,24.257741261812,6.889764,6,P-GPS,
1244200,2021-09-06 02:44:32,47.5726978034679,-122.626667186191,6.889764,7.053806,17.203935261812,24.257741261812,10.498688,0,10.789698508,21,5,7.203,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.7, 0.5, 0.9,0,0,1024,1024,1024,1024,262.4,3,10,3.611,3.591,0,0,0,0,5.036,122,24.257741261812,6.889764,6,P-GPS,
1244300,2021-09-06 02:44:32,47.5726977932201,-122.626667185003,6.889764,7.053806,17.203935261812,24.257741261812,10.498688,0,10.7894032324,21,5,7.203,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.7, 0.6, 0.9,0,0,1024,1024,1024,1024,262.4,3,10,3.611,3.591,0,0,0,0,5.036,122,24.257741261812,6.889764,6,P-GPS,
1244400,2021-09-06 02:44:32,47.5726977774103,-122.62666709565,6.889764,7.053806,17.203935261812,24.257741261812,10.498688,0,10.767388796,21,5,7.203,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.8, 0.6, 1.1,0,0,1024,1024,1024,1024,262.4,3,10,3.611,3.591,0,0,0,0,5.036,122,24.257741261812,6.889764,6,P-GPS,
1244500,2021-09-06 02:44:32,47.5726977243336,-122.626667052614,6.889764,7.053806,17.203935261812,24.257741261812,10.498688,0,10.756726066,21,5,7.203,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.8, 0.7, 1.1,0,0,1024,1024,1024,1024,262.4,3,10,3.611,3.591,0,0,0,0,5.036,122,24.257741261812,6.889764,6,P-GPS,
1244600,2021-09-06 02:44:32,47.5726976882937,-122.626667037404,6.889764,7.053806,17.203935261812,24.257741261812,10.498688,0,10.7529531,21,5,7.201,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.8, 0.8, 1,0,0,1024,1024,1024,1024,262.4,3,10,3.61,3.59,0,0,0,0,5.05,122,24.257741261812,6.889764,6,P-GPS,
1244700,2021-09-06 02:44:32,47.5726976833669,-122.62666707675,6.889764,7.053806,17.203935261812,24.257741261812,10.498688,0,10.762631578,21,5,7.201,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.7, 0.8, 0.9,0,0,1024,1024,1024,1024,262.4,3,10,3.61,3.59,0,0,0,0,5.05,122,24.257741261812,6.889764,6,P-GPS,
1244800,2021-09-06 02:44:32,47.5726976709752,-122.62666710368,6.889764,7.053806,17.203935261812,24.257741261812,10.498688,0,10.7692588748,21,5,7.201,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.7, 0.7, 0.8,0,0,1024,1024,1024,1024,262.4,3,10,3.61,3.59,0,0,0,0,5.05,122,24.257741261812,6.889764,6,P-GPS,
1244900,2021-09-06 02:44:33,47.5726976276863,-122.626667230754,6.889764,7.053806,17.203935261812,24.257741261812,10.498688,0,10.8005580884,21,5,7.201,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.7, 0.6, 0.8,0,0,1024,1024,1024,1024,262.4,3,10,3.61,3.59,0,0,0,0,5.05,122,24.257741261812,6.889764,6,P-GPS,
1245000,2021-09-06 02:44:33,47.5726976021702,-122.626667233843,7.217848,7.38189,17.203935261812,24.585825261812,10.498688,0,10.8013126816,21,5,7.201,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.7, 0.5, 0.8,0,0,1024,1024,1024,1024,262.4,3,10,3.61,3.59,0,0,0,0,5.05,122,24.585825261812,7.217848,6,P-GPS,
1245100,2021-09-06 02:44:33,47.5726975994572,-122.626667225708,7.217848,7.38189,17.203935261812,24.585825261812,10.498688,0,10.7993113692,21,5,7.201,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.7, 0.5, 0.9,0,0,1024,1024,1024,1024,262.4,3,10,3.61,3.59,0,0,0,0,5.05,122,24.585825261812,7.217848,6,P-GPS,
1245200,2021-09-06 02:44:33,47.5726975837777,-122.626667215224,7.217848,7.38189,17.203935261812,24.585825261812,10.498688,0,10.796752314,21,5,7.201,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.8, 0.4, 1.3,0,0,1024,1024,1024,1024,262.4,3,10,3.61,3.59,0,0,0,0,5.05,122,24.585825261812,7.217848,6,P-GPS,
1245300,2021-09-06 02:44:33,47.5726975473641,-122.626667174716,7.217848,7.38189,17.203935261812,24.585825261812,10.498688,0,10.7868113688,21,5,7.201,403.52284526181,386.154868,18.119214,970.85961112,0,0,0,278.8, 0.7, 1.4,0,0,1024,1024,1024,1024,262.4,3,10,3.61,3.59,0,0,0,0,5.05,122,24.585825261812,7.217848,6,P-GPS,
